UserId,MovieId,Pred_rating
15,5959,3.4532171252709523
15,6037,2.7224264705882355
15,6059,2.5518157544965128
15,6155,2.8488219203419085
15,6157,0.7937498701998784
15,6188,2.4235154973704764
15,6283,2.975628665232309
15,6287,1.8621109780976322
15,6433,3.190692616257109
15,6586,2.2175915538363213
15,6754,2.2743111380938648
15,6773,2.691701826890837
15,6879,2.0962486843086685
15,6885,2.7224264705882355
15,6944,2.120699893210702
15,7010,2.3249062432401644
15,7034,2.94461040864126
15,7173,1.385833786743755
15,7325,1.4161077837933405
15,7346,2.2696831589808064
15,7444,1.423089522675067
15,7445,2.583781988292995
15,7451,2.3309286222792323
15,8264,3.3799509406733246
15,8464,2.8363149559499914
15,8531,2.7224264705882355
15,8781,2.710159635464624
15,8917,3.300442538563342
15,26587,2.8456260036705765
15,30812,2.9054202740974278
15,30825,2.0107802413928955
15,34150,1.6060800272985987
15,36529,2.6600001760142744
15,37386,1.26250340248007
15,37741,2.5828181721133587
15,40583,2.4682573057887045
15,40815,2.4823128160890646
15,44004,2.132298373892338
15,44555,3.073733099587524
15,44788,2.763521546814702
15,45447,2.017579869421156
15,45517,1.5714650031270863
15,45672,1.363909952987596
15,45720,2.6256278772647392
15,45722,1.1562666524789913
15,45728,2.4308750321011368
15,46970,2.143746874824434
15,47999,2.86434967759213
15,48043,2.539758485049985
15,49286,2.226094628715951
15,50851,2.3366710239547217
15,52604,3.1228417546761498
15,53322,2.167412054168376
15,53464,1.2566338657500238
15,54001,1.9360373688332366
15,54272,2.3159546583575064
15,55247,2.672169236044998
15,55442,2.695777564972559
15,55830,2.288276356373977
15,56174,2.058165547164282
15,56563,2.7224264705882355
15,56775,2.4500336326933363
15,56782,3.2222567677663183
15,57368,2.130527663631569
15,59126,2.970252622224125
15,60074,2.00819997519264
15,62434,2.470602436151483
15,64839,3.2575770229748797
15,64957,2.149504643265957
15,65802,0.16179177146715235
15,66203,3.215293114854331
15,66596,2.7224264705882355
15,67087,2.6282910533879296
15,68324,2.7224264705882355
15,69436,2.7224264705882355
15,69524,1.8798228532315304
15,70862,2.733058029475992
15,71264,2.6438584449652716
15,71282,1.5498804897095746
15,71462,2.5270830261813257
15,71535,2.453545757318792
15,71838,1.7108891680551903
15,76077,2.3531349383705757
15,78209,2.2685675920973245
15,78574,2.382335693632104
15,79185,1.4973339881946877
15,79242,2.3899789648279164
15,80126,2.415214157874491
15,80862,2.593429968471461
15,81834,2.954004721806828
15,82854,1.7848683775142293
15,83827,2.7224264705882355
15,84374,1.426716453103101
15,86833,2.6673693938521383
15,86882,2.9494378655918467
15,86898,2.7224264705882355
15,86911,1.3382749789426245
15,87222,2.542365663525482
15,87485,1.6812840308607526
15,87869,2.435192924723863
15,87930,2.7224264705882355
15,88125,2.9921599832284467
15,89470,2.6996609896019486
15,90870,2.7224264705882355
15,92420,2.5939758927114225
15,93721,2.157433955688027
15,95199,2.7224264705882355
15,96737,2.623299455845028
15,97913,2.560131453166983
15,97938,1.987412399480629
15,98122,2.748582167191664
15,98154,2.592924519963454
15,98809,2.4719565528566103
15,99007,2.5254392959153398
15,99112,2.115096555049221
15,99114,2.4119087547192
15,100083,2.7224264705882355
15,100383,3.0595850649668974
15,100581,2.7224264705882355
15,101112,1.1368439213208215
15,101362,1.5915815208121655
15,101864,2.529172118752081
15,102123,2.162101891711275
15,102125,1.969575971850869
15,102880,0.4126716391382832
15,102903,0.9906423176146395
15,103249,2.286118662816671
15,103253,2.169324941496983
15,103372,2.7224264705882355
15,103810,2.3399906613415755
15,104211,2.7224264705882355
15,104241,2.0614366755393725
15,104272,2.7224264705882355
15,105504,2.620223979351789
15,106072,2.275851765650463
15,106782,2.96918776261499
15,106916,2.7121102838248867
15,106920,2.7085752782458314
15,107348,1.5442922447067793
15,107406,2.8258458366137447
15,107910,2.7224264705882355
15,108188,1.1368439213208215
15,108190,2.4218778759118624
15,108689,2.7224264705882355
15,108729,0.9276026632654275
15,108932,2.8988100002188326
15,108945,2.1667253494068732
15,109187,1.6043852138431718
15,109374,2.4429787400853216
15,109487,3.2701050751140555
15,109673,1.8794115650865248
15,109687,2.7224264705882355
15,109848,2.655749410598511
15,110102,2.828702925035968
15,110127,1.727065704708102
15,110553,2.1504184471360435
15,110730,2.3043030138138834
15,110771,2.7224264705882355
15,111228,2.7224264705882355
15,111360,1.3358282947363735
15,111362,2.7410271388967455
15,111364,2.246232384598126
15,111443,1.8287891232465427
15,111622,2.337431793473734
15,111759,2.956040320492205
15,111781,2.7284396302432596
15,112138,2.4544962673677997
15,112171,1.7818795121791813
15,112183,2.4785017364914137
15,112370,0.343572770898958
15,112552,2.776174755614546
15,112556,2.7848867537057593
15,112623,2.884391842578613
15,112788,2.7224264705882355
15,112852,2.9021936505360664
15,112940,2.7224264705882355
15,113345,1.5778937895962133
15,113348,1.374291083595832
15,113378,1.844689242395967
15,113741,2.209051327939454
15,114180,2.564733121326501
15,114635,1.9635970574005777
15,115149,2.390039937195125
15,115502,2.7224264705882355
15,115569,2.2688635336313356
15,115617,2.1567373879463276
15,115713,3.158343437612598
15,116161,2.0614366755393725
15,116797,2.9648966504079635
15,116799,2.7224264705882355
15,116823,2.211792149762432
15,116897,2.4459422136954
15,117176,2.4110474962520505
15,117529,2.210263200082003
15,117533,2.3741416697650606
15,118696,1.8749825171037995
15,119141,1.8371128548075855
15,119145,2.375081439982188
15,120466,1.5778937895962133
15,120799,1.5003044712872022
15,121171,2.7224264705882355
15,121231,3.7661685482992335
15,122882,2.7302877940368515
15,122886,2.5333289036555198
15,122890,2.7224264705882355
15,122892,2.7879105574766414
15,122900,2.5237240844708255
15,122902,1.5921672629802182
15,122904,2.030765456197367
15,122920,3.0147880042337603
15,122924,1.8934725747689045
15,127136,2.7224264705882355
15,128360,2.7134971582388
15,129937,2.7224264705882355
15,130452,2.7224264705882355
15,130490,2.3414081202091057
15,130576,2.7224264705882355
15,130634,1.7178638839697262
15,131013,1.9191063668375037
15,132046,2.448479954228996
15,132480,2.7224264705882355
15,132796,2.206587255358599
15,132961,2.7224264705882355
15,134130,2.174019439175028
15,134368,1.9777677446348303
15,134393,1.3062825286917374
15,134853,2.160847244979097
15,135133,2.26728186273346
15,135436,2.601564615491362
15,135567,2.7224264705882355
15,135569,2.7224264705882355
15,136020,1.3963803805893527
15,136562,1.9667221869677909
15,136864,1.5843027345344258
15,137337,2.7224264705882355
15,137857,1.6821201225573539
15,138036,2.7951842682046637
15,139385,2.6115497402525576
15,139644,3.1072959656691905
15,139757,2.4544962673677997
15,139855,2.7224264705882355
15,140110,2.7292539319130866
15,140174,2.823788700671531
15,140267,3.1239595755480503
15,140711,1.523996209577104
15,140928,2.7224264705882355
15,142488,2.46440727395977
15,142507,2.7224264705882355
15,143385,1.892385123427734
15,145839,2.7224264705882355
15,145935,2.601564615491362
15,146656,2.4544962673677997
15,148626,0.9545291650029346
15,149352,1.3062825286917374
15,149354,2.209051327939454
15,149406,2.5503861823491434
15,152057,2.7224264705882355
15,152077,3.330998998078568
15,152079,2.7224264705882355
15,152081,2.619357769354746
15,155820,2.7224264705882355
15,156607,1.5792933967171154
15,156609,2.7224264705882355
15,157200,2.7224264705882355
15,157296,2.601564615491362
15,157667,2.7224264705882355
15,158238,2.7224264705882355
15,158528,2.7224264705882355
15,159093,2.7224264705882355
15,159690,2.7224264705882355
15,159755,2.7224264705882355
15,159858,2.7224264705882355
15,159972,2.7224264705882355
15,160080,2.7224264705882355
15,160271,2.7224264705882355
15,160563,2.081251716484871
15,160565,2.7224264705882355
15,160567,2.7224264705882355
15,161155,2.7224264705882355
16,50,4.6784481901208625
16,318,4.755527415088155
16,527,4.212868558226307
16,1961,4.136206623186082
16,4995,4.005435372549771
16,6016,4.506919146749718
17,260,3.84895886550406
17,482,3.073733536710596
17,714,4.165362190241515
17,931,3.9263740705706116
17,1077,3.8737629472738386
17,1218,5.118138220602268
17,1240,3.777929589101295
17,1298,2.5576613837315905
17,1570,3.825862068965517
17,1674,3.3858329023133105
17,2110,3.146529245256122
17,2117,3.4990539213969196
17,2159,3.563908363607829
17,2204,3.517339218307399
17,2232,4.5156838039561045
17,2677,3.765605301202065
17,2707,3.800022372248203
17,2726,3.7355021646553475
17,3018,3.3726103987993836
17,3267,3.3700403631198634
17,4210,3.5552952855821944
17,4552,4.095024836954461
17,4645,3.825862068965517
17,4725,3.825862068965517
17,4975,3.640457139274112
17,5054,2.206689891389761
17,5072,2.960850100455889
17,5105,3.2813174797873463
17,5254,3.6281762911155724
17,5266,2.7287471059569484
17,5316,3.087724846227018
17,5388,3.6969620683257354
17,5630,3.2865556006074845
17,5686,3.886098264457961
17,5903,3.604844203394907
17,5949,3.825862068965517
17,6059,3.064954813261658
17,6140,2.257457084037052
17,6197,2.0475124184772304
17,6214,3.928956521449888
17,6281,2.7640087571105236
17,6322,2.9617150555685323
17,6323,3.7825336160048795
17,6530,3.62124588501277
17,6538,3.330872935876476
17,6584,1.8471618652593589
17,6666,4.120740586216243
17,6790,3.2476110666758427
17,6975,4.2164801494950455
17,6979,3.5835056434513026
17,7003,1.2387263192829436
17,7044,3.561476334520034
17,7068,2.321354068839317
17,7123,4.213292117742067
17,7163,1.6008542737611662
17,7371,4.729537356710812
17,7445,3.5306444533727026
17,7771,3.3515190604334917
17,7827,3.5864726809897753
17,7991,3.2792740519624277
17,8195,2.507086174482893
17,8477,4.179787336503999
17,8644,2.25657929547115
17,8781,3.374095576019247
17,8865,2.3108094386891507
17,8928,3.825862068965517
17,27604,3.9205190351180104
17,27788,3.768175556737801
17,31952,3.825862068965517
17,33004,3.3719211153089463
17,33615,2.8251853107655367
17,33683,2.257457084037052
17,34048,2.4107609290485774
18,81,3.129533856898748
18,85,3.5193165774745445
18,86,3.021694910669185
18,92,3.5171465957968038
18,640,2.741286956937704
18,748,2.735290644827527
18,765,2.3022581062820078
18,785,3.18996179478042
18,818,2.600642136280541
18,849,2.7962629274908157
18,880,1.9782343513058116
19,2,3.0049001960140136
19,3,2.7686348687600435
19,23,2.34923904982131
19,48,1.9745379483546093
19,64,2.2675756270793905
19,110,3.6468329548246015
19,122,2.6740372462966215
19,145,3.0127012871728995
19,153,2.4148302123405427
19,160,2.1002197486816314
19,166,2.5910260987034155
19,172,2.133987807401681
19,179,2.365553363379421
19,196,2.7506190833840773
19,208,2.494771216798704
19,209,2.095166204505256
19,231,2.6369170941021833
19,249,3.324505223507795
19,261,3.2388555893571365
19,266,3.16932490447912
19,276,2.3271129357210816
19,292,2.6800060422744787
19,293,3.746031954061927
19,316,2.711703292172706
19,318,4.279459977534909
19,333,2.8257249828073308
19,337,3.6380202697996427
19,339,3.1451599574209492
19,344,2.2445191761389034
19,349,3.4656702501030647
19,350,2.9763287590965266
19,357,3.5001786894308298
19,364,3.4282939890454633
19,367,2.742724827009927
19,379,2.9991237780813553
19,383,3.1954184602029816
19,407,2.8733839099439713
19,423,2.949295357417302
19,429,2.116008060580023
19,434,2.8496948317207225
19,445,2.9123287713327803
19,450,2.703608092574589
19,451,2.696055894486653
19,454,2.8443168556338017
19,464,2.975813918200343
19,465,2.774670657208291
19,468,3.435872783860944
19,479,3.3141454378296284
19,491,2.8701951224428632
19,500,3.289350132381192
19,504,2.4364476483399704
19,509,3.652923908602441
19,513,2.2369046022562067
19,519,1.3094577105990743
19,520,2.9186424408291893
19,547,2.662827995531042
19,580,3.6775147928994083
19,586,2.73356479755578
19,588,3.3054875417175116
19,595,3.4205466909460203
19,597,2.7503992196379
19,674,2.640790576336089
19,724,2.699351405491847
19,891,1.4491061759325623
19,966,3.6775147928994083
19,982,3.2237636754603827
19,1013,3.1285554339332133
19,1022,3.558693498733441
19,1082,3.686614831868081
19,1088,2.6376781606328374
19,1091,2.474710683201654
19,1126,2.4679482046054266
19,1127,3.4198458788492188
19,1320,3.0873018981736324
19,1327,2.8348384779727027
19,1332,3.5712474566627543
19,1334,3.133996802938226
19,1336,2.570725367444356
19,1371,3.2073405337883045
19,1373,2.3082208995944486
19,1377,2.7724471584051154
19,1381,2.3028815013583874
19,1382,2.1826279115602665
19,1388,2.7257167731783096
19,1389,1.7633111504019487
20,34,3.6091896057795063
20,231,1.5242945031266846
20,367,2.9625131261131132
20,497,3.302671256775912
20,500,3.377129918977547
20,597,3.241338204450185
20,1097,3.1979197417138114
20,1247,2.5400231943195717
20,1269,3.6280259664735155
20,1293,3.0059940384457913
20,1580,3.6717423637586357
20,2690,3.288577895229595
20,2762,2.8688382656423674
20,2908,2.782680406225293
20,3406,3.0910362645405924
20,6385,2.931103832683942
20,38038,3.0890880365607405
20,54259,3.8483465281123976
20,59784,2.7031912515063503
20,64285,2.494822724974954
21,288,2.987544570244358
21,379,3.1402991915781167
21,393,1.851825204128661
21,918,3.44620893557392
21,945,3.7058949465417395
21,948,3.469856797817243
21,952,3.0368641219032497
21,1031,2.952832113636437
21,1088,3.2075135715717464
21,1091,2.292578881039975
21,1124,3.2979997603862525
21,1127,3.132267976407326
21,1135,3.309560983200794
21,1173,2.175953228874304
21,1206,3.377812654083397
21,1246,3.3986893930244984
21,1295,2.9016669709666374
21,1298,3.4208708963955017
21,1320,2.640776593849655
21,1327,2.695891608321201
21,1334,2.7622824927318326
21,1345,3.133444366658979
21,1346,2.804169617395137
21,1350,2.87301194177892
21,1370,3.126027144524067
21,1371,2.904932747415082
21,1372,2.7183876584967126
21,1373,2.21937997685259
21,1375,3.0082580351045083
21,1380,3.152898731717714
21,1388,2.609035365037321
21,1395,3.3073479050279633
21,1427,2.180323538133652
22,163,3.0266294863326477
22,208,2.9119667145434436
22,355,1.7346557486706853
22,485,2.51317831463429
22,586,2.393368688218492
22,593,3.5486934925806337
22,1097,3.3971909407485192
22,1215,3.8571800600846
22,1263,2.9361025013506867
22,1580,3.4059268703850347
22,1693,3.3592532538624793
22,1769,2.718739493563236
22,1917,2.5114897848582167
22,2011,3.428741305643178
22,2288,3.5131516849346838
22,2301,3.4227379542205827
22,2340,2.306261957905037
22,2402,2.434549389112385
22,2459,3.5851341077247394
22,2605,2.835603116883888
22,2616,2.6830088366866187
22,2617,3.162271269499006
22,2672,2.7957516336149855
22,2712,3.1020283977895597
22,2881,2.853133281788315
22,2953,2.391863318989369
22,3033,3.48504432579328
22,3082,2.9311317770303393
22,3285,3.253830138842992
22,3438,3.3908896739733776
22,3527,3.195877565929746
22,3697,2.7262306458279895
22,3826,2.2103837405371705
22,3868,3.130061525646967
22,3977,2.350506788855291
22,3999,2.073880990352219
22,4015,1.937651784156348
22,4027,3.601019792978959
22,4239,3.389280439031307
22,4370,2.9921424545732944
22,5266,2.9932754283873564
22,5400,3.3287797221079476
22,6754,3.6034056762018416
22,31184,3.383522727272727
23,1,3.9709709842467817
23,6,3.564760141217857
23,11,3.1235524624031785
23,32,4.160854737978529
23,34,3.4554209070232296
23,62,3.443384266325032
23,104,3.186311289057435
23,185,2.7434226564423785
23,300,3.7998205201241495
23,306,3.8110075599721034
23,307,3.9681623866684856
23,431,3.4903229822932227
23,471,3.7160317826565374
23,535,3.756582711928851
23,586,2.7215891767580196
23,588,3.3589574001106692
23,589,3.788046815576057
23,597,3.1500788925645713
23,670,2.9730023347367376
23,909,3.8978792486841343
23,910,3.8828164678566
23,920,3.599142348592497
23,924,3.844025934349311
23,965,3.716168113782537
23,1078,3.3589778141952067
23,1080,3.759850697448805
23,1185,3.6071527391590297
23,1199,3.925331056604189
23,1227,3.7443706525035028
23,1231,3.8350849353393683
23,1232,3.791280430741526
23,1233,3.862106220443871
23,1240,3.606343257084756
23,1246,3.8164175259488644
23,1254,4.042787364212584
23,1256,3.7440594645188656
23,1262,3.7287430416340825
23,1263,3.6420259214309567
23,1265,3.923522791420734
23,1281,3.9952782422633257
23,1291,3.8171434075388904
23,1348,3.930359932242007
23,1380,3.169645596230464
23,1391,3.2672621931710664
23,1464,3.8583160812898454
23,1527,3.5833841623183718
23,1556,1.7393922828616228
23,1873,3.196505058764363
23,1900,3.6610194314630795
23,1949,3.137651532551338
23,2132,3.922445724391171
23,2174,3.603136674130081
23,2178,3.379619376354
23,2324,3.9964038393262813
23,2360,3.5433983604646313
23,2394,3.1243246603813315
23,2424,2.8777780215663493
23,2467,4.248412112157344
23,2502,3.8784357271533416
23,2539,3.2261274095225203
23,2542,4.121457995576234
23,2571,4.058704298923604
23,2599,3.9961234297131836
23,2600,3.033943570830984
23,2617,3.287483526781559
23,2716,3.6241149886883695
23,2729,3.619828018298193
23,2746,3.4125297914491677
23,2762,4.073444692771684
23,2952,3.6353495666588
23,2959,4.191593918026204
23,2987,3.556443113789312
23,3019,4.076310420489239
23,3267,3.132380205280782
23,3415,4.079085286186744
23,3448,3.6558316327944307
23,3510,3.331662270302367
23,3671,3.9079108159444287
23,3730,3.979889552379608
23,3741,3.8158429787213017
23,3989,4.037254815338062
23,4008,3.5673573996260677
23,4011,4.1026471917714655
23,4148,2.892131748551818
23,4267,2.639102366279245
23,4310,2.629969521210329
23,4458,3.5646657025531994
23,4848,3.6112851219950266
23,4878,4.28328546028635
23,4886,3.7213654579028725
23,4976,2.092964588939397
23,4978,2.4029781551343787
23,5073,3.333664126556416
23,5222,3.370236523210622
23,5299,3.2989958981733825
23,5304,3.371589014163371
23,5377,3.82899455135271
23,5388,3.2774954789789748
23,5502,3.0719399357681274
23,5881,1.3072889509983532
23,5949,3.69051724137931
23,5954,3.521018778097056
23,6008,3.3477862361865696
23,6197,1.90193869889471
23,6214,4.310630302185673
23,6323,3.5385200616344963
23,6404,3.69051724137931
23,6537,2.6670671722181867
23,6552,3.7250967959631427
23,6599,3.69051724137931
23,6620,3.535526823152515
23,6641,3.706844268565543
23,6796,3.8557896355221146
23,6944,3.318765858782675
23,6954,3.9392756431363964
23,6975,3.7871635910599437
23,7038,3.2114898334130286
23,7147,4.18323457364011
23,7161,2.50710475850818
23,7323,3.736383254870023
23,7371,3.5219986258397253
23,7569,3.2562373084933802
23,7759,3.69051724137931
23,8507,3.164561330878452
23,8656,3.604513777867673
23,8910,3.53407851998515
23,8966,3.2570409630630337
23,25753,3.69051724137931
23,25805,4.094408231358687
23,26729,3.205458970320569
23,27317,3.5929736654695765
23,30793,2.9272692744736184
23,31101,3.69051724137931
23,32587,4.141553795738061
23,32892,3.69051724137931
23,33794,3.6561378009468113
23,36517,3.250255325840195
23,36529,3.790610861895282
23,37733,3.6615732155285
23,39869,3.184763565074088
23,41863,2.7906194418903407
23,42004,3.7668403986961674
23,42734,3.1979913880633353
23,45447,2.8817157732267806
23,45722,3.3220131552273315
23,48385,3.489480334567073
24,36,3.9622028544480514
24,81,3.182549700463214
24,610,3.1279105715106583
24,1034,2.983033382220129
24,1161,3.167394003126751
25,78,2.3240463824171225
25,842,1.4452593293757607
25,1354,3.4841529451846904
25,1358,3.3035508566404808
25,1409,2.5116554896910124
25,1483,2.3593775350320945
26,1,3.3272418426109236
26,47,3.7089181219101066
26,50,3.6943652004788805
26,153,2.2439360873284047
26,165,2.9753028137272874
26,260,3.2555361747064087
26,316,2.9298792902486017
26,344,2.3603460853792733
26,367,2.4741016613525897
26,377,2.6134469813402594
26,380,2.7735552188235175
26,457,2.968772760737057
26,500,2.7153139120208793
26,589,3.2014393410271
26,608,3.5048373921626057
26,648,3.014857686606128
26,733,2.9380284529969556
26,780,2.9607366150305627
26,858,3.7791500176851054
26,1089,3.537689071060222
26,1196,3.226842486521465
26,1198,3.5930070630277218
26,1580,2.8529369731489096
26,1653,3.400321004849777
26,2329,3.87657877572034
26,2355,2.647863703168383
26,2858,3.608384043112014
26,3114,3.008206916875155
26,5608,3.7149006178728072
26,5952,3.3603746901567346
26,7323,3.459846835808019
26,7361,3.9005360042345774
26,38038,3.4630445107233347
26,53129,3.3611459648039146
26,55280,3.401763153450393
27,1213,3.5823490209445445
27,1610,3.8481686884606354
27,1704,3.9277486109808915
27,2356,2.649931427189947
27,2502,3.6541048609874163
28,345,3.986166531544659
28,899,4.5981776007964426
28,908,4.356070334606127
28,909,3.2991294636558415
28,933,4.074204877352602
28,1206,4.1493221957337045
28,1252,4.518127190999459
28,1674,4.268804484937392
28,2300,4.052572647705728
28,2406,3.962317289842369
29,2571,3.986313146077091
29,6365,2.2641449752961122
29,6502,3.7627238821918034
29,6934,2.3616143673586714
29,58559,3.8350602596482055
30,34,3.6707382022128137
30,45,3.996335622651996
30,70,2.8554556037552064
30,1114,2.900016882743156
30,1517,3.579425562386897
30,1882,2.566915828670555
30,2023,3.2907779907212666
30,2268,4.317631404099695
30,2617,3.4886354880367074
30,2782,3.430334735418021
30,2912,3.7081602014013724
30,3038,4.327804951102226
30,3082,3.5576794463991153
30,3107,4.019615721504166
30,3421,3.8944186924653534
30,3812,3.110405532809605
30,3897,4.639203379221332
30,4012,3.0022417701924122
30,4014,4.087966156877723
30,4018,3.4996426384472348
30,4022,4.136882238713384
30,4025,3.1845239777115664
30,4088,3.797029702970297
30,4122,3.797029702970297
30,4146,3.797029702970297
